reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fa568aaf-81f7-432a-b4ee-865a917dcc73,Anton Holden,https://play-lh.googleusercontent.com/a-/ALV-UjXhMQBpC89Bs6CdRhcYCqX24wUqxOJfli9nodH2-uqcqeNbDP4d,"Thay allowance everyone else joystick, 🌹",5,0,28.18.0.100,2025-01-16 12:37:37,,,28.18.0.100
b40112b7-3750-40ad-a9c9-241e9e47f3d3,Katrina Funderhide,https://play-lh.googleusercontent.com/a/ACg8ocJA4rbLvolKQqWyuwyUMo4wyoaHW4SoWZGyl-nUAWDcgx7Y=mo,Shipping times are outrageous anymore and can't get ahold of customer service in anyway.,1,0,28.23.2.100,2025-01-16 12:31:24,,,28.23.2.100
4616e9d0-30f4-4fbf-9f24-7166d98fe2ce,Stephanie Kitchen,https://play-lh.googleusercontent.com/a-/ALV-UjXSGbPw-I_nrbHa8Kg3Kc0rrEJQO4ztPBrN_HQvMMPcIovwPnWV,I've lost respect for this company and the way they treat employees and small businesses on their app.,1,2,28.23.2.100,2025-01-16 11:49:01,,,28.23.2.100
f1255843-9dab-421c-b6a9-440a581179e9,Arthur Williams,https://play-lh.googleusercontent.com/a-/ALV-UjVtNAWtlxm9zXTyGior74i74Zs85Zj60Cp1_vhwl3tmjN4s_Pd_,"Great experience, with the exception of not having a Dark Mode (even when phone settings with a ""Force Dark Mode"" are attempted).",4,0,28.23.2.100,2025-01-16 11:47:44,,,28.23.2.100
c2e4334c-4f59-4aae-9266-aa26f723f475,Johnny S,https://play-lh.googleusercontent.com/a-/ALV-UjUFaVPXEmE55mRvQVnVfL8P4lJfLsTXa6JD-pVwI8K4v4nFoqCT,Pretty good!,5,0,24.6.0.100,2025-01-16 11:20:20,,,24.6.0.100
49ad5676-61b9-4d8b-ad85-3f02a6f94505,David Moore,https://play-lh.googleusercontent.com/a-/ALV-UjXXctRn0eLBKbS5zXrpK-MZsl-uBWzUD8t5dZOU-w95kVWqU3Y,"Just completed my order. Now, let's see if it is as smooth on the delivery side",5,0,,2025-01-16 10:31:57,,,
8244fe6d-ab84-4678-a443-158928d1d450,Stacey Merrick,https://play-lh.googleusercontent.com/a/ACg8ocIHGo14WTdDoFKYE1nKh3UG-JcdutAuhIN4GMiAkmEwlNeiaQ=mo,Delivery drivers don't deliver where they are supposed to customer service reps refuse to file complaints and hand up on people,1,0,22.20.0.100,2025-01-16 09:53:15,,,22.20.0.100
cca910d0-3fe5-4101-b855-4d1cfd899e26,Ernest Smith,https://play-lh.googleusercontent.com/a/ACg8ocIF96IrlezMOrjvLFKhO-Phnbq4owmtZUkBzYYBueCIIrYd0A=mo,AMAZON SCREWS PEOPLE THEY DONT CARE FRAUDSTER AN SELL PURE JUNK TAKE YA FOR A RIDE AMAZON TOOK MY MONEY NEVER GAVE BACK AN DIDNT GET MY MERCHANDISE,1,1,26.6.2.100,2025-01-16 09:45:28,,,26.6.2.100
d571ab2c-06a4-43f1-af7c-9d7a08e77d6b,T Truly,https://play-lh.googleusercontent.com/a/ACg8ocJCmgJQSMC8BKKeJMjTDu9fG2iMHAfhgukPc7cIBBeTlVetCbA=mo,It used to be fast but today is running very slow even after uninstalling and updating it.,3,0,24.13.0.100,2025-01-16 09:28:53,,,24.13.0.100
88ec9b81-6840-4628-80b2-03d259af8e12,Alton Barber,https://play-lh.googleusercontent.com/a-/ALV-UjUceO7jvbh_Iptwo6dA8XoFCsf42hY_mw7YvEvKNPKBRy9qsGOe,Great,5,0,28.23.2.100,2025-01-16 09:12:34,,,28.23.2.100
d0523228-2980-4b0a-8da9-4e3fff74446e,George Allen,https://play-lh.googleusercontent.com/a/ACg8ocJ2ghVROQlCJe6Td4QwbCuHM5u0J1ZVNzogr9mLccUeWGHWcsQ=mo,I'd like to renew my subscription to Amazon prime but Google Play say I'm too young...58 years is too young. Thanks Google Play,5,0,,2025-01-16 08:55:28,,,
414c0388-154c-42c6-8a4a-9428bfbc4ddd,G C,https://play-lh.googleusercontent.com/a-/ALV-UjVhKT66LokeA-HmI-w-Nu8I_mWzx8v9BbIuW4gYUgyw13I2F3Sw,The app is force stopping every minute. Can you fix? There is no uldate so why does it stop?,1,0,28.23.2.100,2025-01-16 08:51:31,,,28.23.2.100
412893bb-a8b1-43f5-b86a-bdae1158e7ab,Sean Montonye,https://play-lh.googleusercontent.com/a-/ALV-UjWVMdP4UcbHSrADPw2P9k8iM3EqTERanP0yqR26fGAuUM9YkDYeEA,"more useless AI features forced rufus cannot be disabled and activates randomly when I'm not interacting with the icon, this ""feature"" constantly pops rufus up from the bottom every single time you view an item or return to a search. Try to scroll the item page Rufus pops up from the bottom suggesting questions to ask not even providing answers automatically, so not even useful just a forced advertisement for the app I'm already in.",1,13,28.23.2.100,2025-01-16 08:31:17,,,28.23.2.100
abc11cae-3975-42f8-9461-5c2b70ac9968,Kristy Whistler,https://play-lh.googleusercontent.com/a-/ALV-UjV2SmC4-fRH16yv_E5oO1ELuuCdE_V6RmJeNhXhjbmf-UFQjfB-,🚫 Oligarchy,1,1,28.23.2.100,2025-01-16 08:13:46,,,28.23.2.100
10417a81-4e28-45b8-a137-1a21e5037f2b,Sarah McCartney,https://play-lh.googleusercontent.com/a-/ALV-UjVELQkxQbYeZOr0AEvXy5eQMHqa45gLlU2yaWVCnBwilZtQSbvz,I love Amazon!,5,0,28.23.2.100,2025-01-16 07:56:39,,,28.23.2.100
c2fe0b4e-6149-47c9-b5ab-d796918fe999,Aniceto Maldonado,https://play-lh.googleusercontent.com/a-/ALV-UjUHkYODz3BsP7oR5R-8KB1ucAN3NL6Y7axoHO14t8yKzJN0JwdI,The videos won't play then won't stop unless I close out the app,1,0,28.23.2.100,2025-01-16 07:51:41,,,28.23.2.100
7877e8a9-0cfe-4f3c-ab9c-12ec92cf48ea,Cody S,https://play-lh.googleusercontent.com/a/ACg8ocLGsgOd1k8Jev8_zMuzVoVsDP-_NSK3zy7GW7TzFGCXI7VajQ=mo,Cancelled my prime membership after being lied to about packages from a manager representative. Unforgivable.,1,1,28.23.2.100,2025-01-16 07:44:51,,,28.23.2.100
cc771d15-19a5-4e18-8fec-9e6c97400029,Nins Jac,https://play-lh.googleusercontent.com/a-/ALV-UjWtOyG9t5wgq3_QRphtRWX2g14MlJ3s_qZMnPokyu4hjeKArYYs,good options,5,0,28.23.2.100,2025-01-16 07:43:31,,,28.23.2.100
e6b72021-192c-48a6-bd92-0cce70ce04ae,Roger Piekema,https://play-lh.googleusercontent.com/a/ACg8ocL9dvphAG3dHxrHvF8eQFx9LOPGgtTrOsvSthczOMYvqQhvig=mo,The app makes it so easy to spend your money!,4,0,28.23.2.100,2025-01-16 07:33:48,,,28.23.2.100
9d7d4223-b665-4069-aa47-3d0eabb517fc,Brandy Lowe,https://play-lh.googleusercontent.com/a-/ALV-UjUwyuyn64y1twL8jOSw1j9Ftx2HXZ3YGN-XOILwqfoNbdNGpZ6c6w,"Would be a 5, but here lately, it seems like all my packages are being delayed, even showing it has made it to my city. Paying for Prime isn't helping get packages quicker. This is starting to get ridiculous",3,1,28.23.2.100,2025-01-16 07:23:02,,,28.23.2.100
b2f7fa2f-0157-46a0-8c40-06f742744055,Kaitlyn McCleese,https://play-lh.googleusercontent.com/a/ACg8ocK_HufgOBwjlX20us0zN_fwm4rUoUHmGdjA7BYtQgMQE0waMw=mo,Basically no reason to have prime anymore- my packages never come on time or even 2 days after and the deals arent that good,1,1,,2025-01-16 07:22:22,,,
590eb8c7-a90a-4e76-9376-501ff2e13562,Zorg Borg,https://play-lh.googleusercontent.com/a/ACg8ocLjvnIXnnJ7sDuyFK5yTaof9-JA2gb92HAksEcmz1nHJPvR8g=mo,"Amazon seems to have gone downhill in alot of areas. Preorder prices rarely go down anymore in Canada. Also if you are preordering an item do not expect it to show up early as it will not! But if you order it on release day or after you'll have it sooner than the preorder shipping date, which makes absolutely no sense! If you do use Amazon, check the US site before using the Canadian the service is much better, items ship quicker and preorder prices actually drop before release date!",1,3,28.23.2.100,2025-01-16 07:09:27,,,28.23.2.100
9f2e4153-b3a8-49f7-962c-d9e6cad11e27,Jonathan Lunsford,https://play-lh.googleusercontent.com/a-/ALV-UjWM12l6GIrlDfnrlhh5oayjruO7qpUdQDy3Ki0Q6EhmFw4SA00o,"Since I moved, the delivery drivers seem unable to follow instructions and Amazon doesn't offer phone customer service options, which I find unacceptable.",2,2,28.21.6.100,2025-01-16 06:56:52,,,28.21.6.100
b7c604b3-47f8-4901-8c33-7ef79add3b8d,Rod Jarrell,https://play-lh.googleusercontent.com/a/ACg8ocJaT7gIJTrhEX2pplUeG1IytGV-gBA3q_Ln6GnS-pcD-N46jQ=mo,I bought a drone with free shipping but it was not you ripped me off it cost me double the price showed please respond to me thank you,1,1,28.23.2.100,2025-01-16 06:06:48,,,28.23.2.100
faa6374d-0d02-47b8-9082-c89a7ea21aef,lisa,https://play-lh.googleusercontent.com/a-/ALV-UjU9XxPqW8ikRvuZd0TT718s882id1aCVV9ihTa9bwOqbg_TGv-9MQ,LOVE Amazon!!!!,5,0,28.23.2.100,2025-01-16 05:50:43,,,28.23.2.100
4fbfd23c-9fdf-4d1a-92fa-cbb6c2f48af8,Mariz Ronquillo,https://play-lh.googleusercontent.com/a-/ALV-UjVe2N-HewKWE0XIvT5qnSNN-ngHSQKVI0qdKQaY745kLBf_YvrE,"I used to like it so much, recently my order specially skincare my goah so many fake items",2,0,28.23.2.100,2025-01-16 05:41:07,,,28.23.2.100
554423c1-b585-4e4a-97bb-255ab488e70c,Brian Roberts,https://play-lh.googleusercontent.com/a-/ALV-UjV8gx_b5yGuAENnGnOW6YZTKJztBinS2b_yhvMJI0U9sf2b0aYD,Needs improvement,1,0,28.23.2.100,2025-01-16 05:19:57,,,28.23.2.100
d321ab1c-28bd-4c01-85ce-c3377c499866,Luke Raulston,https://play-lh.googleusercontent.com/a/ACg8ocIJG2NVmVgTGJOrnzNCJvFiOp8juBRLg-vZdmZS3VQvGYkLfQ=mo,"I had a package that was supposed to be here on January 15th, but then it got delayed till the 27th. Why are you like this Amazon?",1,1,28.23.2.100,2025-01-16 05:07:55,,,28.23.2.100
c8666358-e0d3-4f2a-b08a-73ee7c15d7c0,RMD,https://play-lh.googleusercontent.com/a-/ALV-UjXJn8QE6NkOYIOZb9-gf_d5lo44Sya06jdgSjm2IRyjOOwz8s4C,Why cant i change my passwords anymore? Settings change removes all your access to your settings do not update!!!,1,0,28.23.2.100,2025-01-16 05:06:42,,,28.23.2.100
05f505fb-f438-4da4-8962-1754f86b936c,Roqia Mustafa,https://play-lh.googleusercontent.com/a/ACg8ocKhusTIc_09IL-OuAtQ86PYOvSLqc5ExeLFappmPYGOFa-gOg=mo,great,5,0,28.23.2.100,2025-01-16 04:38:13,,,28.23.2.100
7d7b8c41-fd68-4833-b8b3-b64c65900e51,Stacey Aden,https://play-lh.googleusercontent.com/a-/ALV-UjX7vqJIrT_jGUdaNzTG0gFJUVS5N0gNDix02LHiMJfjmBMXt84G,That hooked on the free trial,5,0,28.23.2.100,2025-01-16 04:26:03,,,28.23.2.100
f5e25579-8d28-4d80-a224-517cfa07bfc1,Devar Rhoomes,https://play-lh.googleusercontent.com/a-/ALV-UjW8Z4uborfXOyJnKWhGX26OGthfC0UIYb-WCtfBBIBOreNbj-E0,Amazon shared links not opening in the app it is taking me to my web browser. Please fix. The the web address shared is not aprt of the stored default support web addresses.,4,0,28.23.2.100,2025-01-16 04:23:53,,,28.23.2.100
fc28e053-ae12-4450-ac80-03e76aacd0cf,Chris Lanctot,https://play-lh.googleusercontent.com/a-/ALV-UjWQoMMzXXsYNwIkQgNQc1Rk-NYma2_2rZPSgYBRwvrG1R8b8Y4_,Rufus is terrible. Please allow it to be disabled. It blocks 2/3 of the app so I can't see or select anything. Never has anything useful to ad. Pops up for EVERY search. I have actually not bought items over how annoying this impediment to effecient search has become.,1,6,28.23.2.100,2025-01-16 04:18:12,,,28.23.2.100
023d3d33-4e05-4038-9893-abd9fa591d22,Jessica Couch,https://play-lh.googleusercontent.com/a-/ALV-UjXL5EQbggeaHEqGMYMtCDZ4Q0AAuvpnvPi4QYbqUcIEqLDaiXrY,"Shopping on Amazon is quick & easy to navigate to what I'm looking for. Comes right to the house or left at the post ofc in town, which btw is super convenient.",5,0,28.23.2.100,2025-01-16 04:17:25,,,28.23.2.100
d6927ee4-45f6-46ba-8467-5a06f86aa1f6,Samson S,https://play-lh.googleusercontent.com/a/ACg8ocKUCp8Lb67tu64nTavuHoyE1zE1mVvdPPzgQqNLT9zQ40pq4Q=mo,WHEN. WAS. IT. ENOUGH. WHEN. YOU. HAD. EVERYTHING..!?!?,1,1,28.23.2.100,2025-01-16 04:17:02,,,28.23.2.100
2672cd91-ec4d-4caa-bec3-b932f2796496,Cajetan D'souza,https://play-lh.googleusercontent.com/a-/ALV-UjWbdMYxSL0m_WPnvyMR6aAKF1DOPLKXcXFIfKBdX81NHoXVe997,Excellent,5,0,28.23.2.100,2025-01-16 04:02:45,,,28.23.2.100
353594f8-db8c-4f48-921a-efc2f8e5aee0,Yazmin Sanchez,https://play-lh.googleusercontent.com/a/ACg8ocKllk_32g787FE8fgfc2V9AbIAsp5XdJKEGGbBmZkT-8iJQTA=mo,Excellent!!,5,0,22.13.0.100,2025-01-16 03:16:51,,,22.13.0.100
58c768fc-04dc-4903-95c2-44a25a4520ec,mark32136,https://play-lh.googleusercontent.com/a-/ALV-UjXBYNH3lw0l8uwLBurs-5ekGQioV4FlGTffgu6UIhGAnSQkc1iT,"I am writing to report a significant issue I've been facing with the Amazon Shopping app on my Samsung devices. Over the past two weeks, starting from January 01, 2025, I've experienced more app crashes than in all the time I've used the app combined. This problem persists across both of my Samsung phones, suggesting it might not be device-specific but rather an issue with the app itself. I sincerely hope this matter is being actively addressed by your development team.",2,12,28.23.2.100,2025-01-16 03:02:50,,,28.23.2.100
08a9be66-ed23-44fd-bfd9-479b48680e6c,Chel Mendez,https://play-lh.googleusercontent.com/a-/ALV-UjVHvALRLkMsv8yJtLmjWLZJe21fvK_liy2wAbtS4VNrvzVVqbVz,genial me gusta Amazon y,5,0,28.23.2.100,2025-01-16 03:01:22,,,28.23.2.100
0a4c5717-f708-49b1-bb92-97587c728681,cordelia okoro,https://play-lh.googleusercontent.com/a/ACg8ocJlouwc5mngOMsvZ1u1ObEZiuwrVX5TxhUsejZTysVCM-VN0g=mo,It is wonderful,5,0,,2025-01-16 02:59:37,,,
b33f3621-03da-4662-82c5-17c5cfbe66f3,Erika Hanselman,https://play-lh.googleusercontent.com/a-/ALV-UjX0VgqM10LBRMpuFWSIXXHkmOWNEMGi6UnuxOqAL9I988-kbnw3og,Don't support this oligarchs POS company,1,1,26.15.2.100,2025-01-16 02:51:36,,,26.15.2.100
2cce77e5-d295-4400-b4b0-15b4e7a88b21,Dhaif Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjVM_3M8chHnnpUMYvVPUX7ZOFBr1XQO8BodNpUOpSsz3_Koxx0,Useless app,1,0,28.23.2.100,2025-01-16 01:58:09,,,28.23.2.100
c90cf5ce-2b4d-4910-9325-76140868a0a7,Lanane,https://play-lh.googleusercontent.com/a/ACg8ocJrULkLD4AwM-oPT2WznzRrha3Vb1Uz4gB2hVjEAXX8sEY-AQ=mo,There ought to be a link to direct your customer (like me) to our deleted items we once mistakenly deleted.,5,0,,2025-01-16 01:47:52,,,
176ff452-35e9-4584-b493-edf45a377f04,Erika B (NEVERMINE ME),https://play-lh.googleusercontent.com/a/ACg8ocKJaPXr5xd35Ul9dbL79GU1kgsuynkxPC0OCAKH_Nge-QOYzoD0=mo,Oh Amazon is great until yiu return something. The return process is easy but getting your money back is a whole different story. One order for $12.86 sat on my Amazon card for 7 days I could not use it because it was in process of being transferred to my debit card which then they said would take another 3 to 5 days to get to my checking account so it has been 4 and I am so pissed now. The other I dropped my pants of at whole foods and have to wait until they receive the package in TX. 1/29,5,0,28.23.2.100,2025-01-16 01:32:36,,,28.23.2.100
f1c01b59-2b6f-4182-9fd5-e93d001b7968,Ferdinand Bogos,https://play-lh.googleusercontent.com/a-/ALV-UjUZmol06qQq1tBp3bKKY4IIxdjEbmxJGwhAWGZKvVEdS-4f_ZfP,Swper excelent,5,0,28.18.0.100,2025-01-16 01:29:04,,,28.18.0.100
c7850681-5c01-4452-8826-b52bbdc6b580,Chanely Carvajal,https://play-lh.googleusercontent.com/a-/ALV-UjUCcligYdPt3tciIWK0Rnr3dlJgHZVgecTJg3ymX39wXul_4G4,Great customer service ❤️,5,0,28.23.2.100,2025-01-16 01:26:08,,,28.23.2.100
4a7c082f-93c9-4c9b-9344-90097c274b9e,Robbbyyy,https://play-lh.googleusercontent.com/a/ACg8ocJr7JC1UZ4Wk0VvO5vPR5LfVv12GUtPyhDNtG7MIQCSL43mYY3G=mo,Everything on this platform is fake or toxic or bad business practices,1,0,28.23.2.100,2025-01-16 01:18:31,,,28.23.2.100
76c64aac-264f-46ae-b13b-6941af32fc45,s ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjV4XmJLxndGG_FaY9uRptKgpMk3hm74FLGGK7cyYo67MFKHkYO_,Amazon deserves more than five stars,5,0,28.23.2.100,2025-01-16 01:06:48,,,28.23.2.100
295a2289-c332-4d4c-b368-dd8d736cda17,Vernon Russell,https://play-lh.googleusercontent.com/a/ACg8ocIXw5_UIvISDHOXExv-XXTO0AJgRjCIBNQEEKZYew1iy7MINQ=mo,just the right size and easy to order!,5,0,28.23.2.100,2025-01-16 01:01:55,,,28.23.2.100
a1701bb6-ebbe-47b9-9a91-2da66ec1233e,Arun Krishna,https://play-lh.googleusercontent.com/a-/ALV-UjXwDYd6i5YOq0Z8-v-LUSOZ6mmBexkvEeeq8WpplEQoPYVs1VNF,Not able to install the app,1,0,,2025-01-16 00:50:43,,,
9cbb0078-9088-4d91-8ddd-e517cda38847,Kenneth K,https://play-lh.googleusercontent.com/a/ACg8ocJdB_IMBjS1E3F2i5Xg6Ry_jqae_Pb9sMuq82ePUb99srtaeg=mo,App changed default country to login to Amazon jp only when I don't live there,1,0,28.23.2.100,2025-01-16 00:49:52,,,28.23.2.100
b413b426-7573-455c-844a-d256a1df6ff9,Tw0 sid3s,https://play-lh.googleusercontent.com/a-/ALV-UjWMHBMyF6Pcf02zmo-n6PKeJFW6eSI8LN_hpvjdPgQiZYUAdJET,Corrupt app,1,0,28.23.2.100,2025-01-16 00:30:07,,,28.23.2.100
10359adb-3c17-4d73-a409-dcc841f2c336,Kathy Burner,https://play-lh.googleusercontent.com/a/ACg8ocKboi8xyw_GzzhAXX1aGqbkOohABWz7eToJbDv7QRytNhv4BA=mo,"The app is fine - its the people and service that are horrible. I pay for Prime but haven't had anything arrive on time in months - rarely order from them anymore because of that. Only reason I keep Prime is streaming. Latest order has changed from delivery on 10th, to the 15th and now the 18th. $20 credit promised is nowhere to be found. Neither are either of the TWO tickets supposedly issued to expedite the shipping. TOTAL FAIL ALL THE WAY AROUND",1,6,28.23.2.100,2025-01-16 00:24:30,,,28.23.2.100
a2b46a5c-1a72-40a3-94be-f71abb49386f,A G,https://play-lh.googleusercontent.com/a-/ALV-UjVcWNkXKiGtuvFh5hayx3wSb_5MQq6xMOmgzEise7dwGwvKwTSS,Garbage 🗑️,1,0,28.23.2.100,2025-01-16 00:00:55,,,28.23.2.100
4e236072-bf06-49de-8930-4a414569c019,Karen Brown,https://play-lh.googleusercontent.com/a-/ALV-UjUOInKXbVN1O8plvlzTQ1wovTN9TLc50Dau2sRU-G-z1OT0VWE,awesome for last minute needs when you don't have the time to run out and search different stores for it. phew!,5,0,28.23.2.100,2025-01-15 23:36:32,,,28.23.2.100
86b698d9-1a48-4766-9589-7ac3543bea30,Caley Smith,https://play-lh.googleusercontent.com/a/ACg8ocJhSCsaInoiwUJm5TNtC1OpFMKSasI98mf37sZV1VA_2sGHbA=mo,Charging me through google play despite it not appearing and I cannot cancel.,1,0,28.23.2.100,2025-01-15 23:21:31,,,28.23.2.100
a2f35957-211d-4228-9282-596387fd1e05,Katie Meuse,https://play-lh.googleusercontent.com/a-/ALV-UjUmuEJt4yzM2NWnzZRmFxyGTSr7puWhhD_ujj3Q7kR0gmNiHete,"I keep having to reorder the same TWO ITEMS because they keep getting cancelled! I get the money back in the form of a useless gift card that I would be better off using at a cloth store to get what I need! Seriously, I get there's a strike but it's TWO ITEMS AMAZON!!",1,9,28.23.2.100,2025-01-15 23:18:39,,,28.23.2.100
e446b94e-564e-48ef-962c-6fb109008602,Anarian Galondel,https://play-lh.googleusercontent.com/a/ACg8ocJ43bFm-2sLYDkzDeiEe4IjO9DApyR_AXwUmfBWdrNPeEylPQ=mo,"The app takes your data and sells it to other countries, including China. Bezos has donated an unprecedented amount of money to a fascist wannabe dictator who is going to destroy the world economy, while making him richer. They union bust. This company is responsible for countless small businesses failing. Truly a despicable company.",1,0,28.23.2.100,2025-01-15 23:18:39,,,28.23.2.100
eb466cc1-5325-4438-b530-2f62eb815cd7,Carl Deakin,https://play-lh.googleusercontent.com/a-/ALV-UjVxzqGILkSnHZNkBU9NZ-ll0_k3OnGLXbFZPMqJXL6vggmnF3rS,Pay your taxes,1,0,28.23.2.100,2025-01-15 22:50:39,,,28.23.2.100
90597b61-e3a6-42cb-9ed0-191d446a5666,Calvin Tomaschko,https://play-lh.googleusercontent.com/a-/ALV-UjX11lDLH9e84co_wzTYrgQkhHLvYADN3wKiKZYow2X4lDa8rh4QDQ,"Oligarchs are on a list. You should feel fear, bezos, and friends of yours too.",1,0,28.20.2.100,2025-01-15 22:47:45,,,28.20.2.100
929256f7-aba2-46e8-a360-ac5379aeaeb5,Darci Jolley,https://play-lh.googleusercontent.com/a/ACg8ocJzQJq7nQnySmR1qZkWWWMX_qo5vjeCFY2p7GEOqJ_P7AK9Ow=mo,"I like this app but when I tried to cancel a shipment it said it cancled but never did. I dknt think I would ever trust it with canceling again, make sure you know what you are going to get and will stick with it",2,0,28.23.2.100,2025-01-15 22:39:40,,,28.23.2.100
0ecf793c-759e-4842-a230-248b686cc94b,Ashley Wingard,https://play-lh.googleusercontent.com/a-/ALV-UjXEwEwVITaXdrU0qLmMvs6YBMnRIpJVyzmZk6cmpJxrd02L7Cut,Yup ♥︎,5,0,28.23.2.100,2025-01-15 22:34:42,,,28.23.2.100
51186173-29b2-4512-bebe-1c40bd34ca34,Stephanie Liao,https://play-lh.googleusercontent.com/a-/ALV-UjUqG2p0b6lMZ0FdGDjuq9OG34xg0QVp0OtsirLsqxSqTCy87iZa,"Placed order online and amazon sent me an email stating unusual 3rd party seller activity. However they also send me another email asking for my particulars to prove account ownership which I provided. Credit card image, identity card, mobile plan & credit card statement sent. Amazon purposely chose to take the easy way out and close my account with over $2k in gift card balance. Amazon is now run by a bunch of idiots and thieves. You are better off shopping with walmart, ebay and temu.👎",1,2,28.23.2.100,2025-01-15 22:32:33,,,28.23.2.100
96238352-7189-4480-9022-f5576564f97d,kareem hosni,https://play-lh.googleusercontent.com/a/ACg8ocKg8o7MqMYR50djgpZv_gZROxFCO9Do3fMOK-1kSg7pxqNSMw=mo,"Bad experience 😪 I bought piano vanity children game with offer around 800 le And I surprised they brought me cheap toy with around 100 le and totally not the same I complained about it and promised they will bring the correct one in few days but unfortunately they brought the same cheap one again 😕 which is totally unacceptable and unprofessional ,also the customer service femalr agent was totally rude with me and spoke in unpolite way Sure will not repeat this experience again",1,0,28.21.6.100,2025-01-15 22:19:46,,,28.21.6.100
af0235b5-ad4c-4879-bd0b-eaa032c9e2fc,Marra Blessed,https://play-lh.googleusercontent.com/a/ACg8ocK9EyGhBAaQO8xeE4OL7tFp8-axihLH19EvXDz61Uw7JI_glA=mo,love amazon shopping !,5,0,28.23.2.100,2025-01-15 22:19:01,,,28.23.2.100
eacdaa44-b918-4acb-8abc-a94440049029,kyle cramb,https://play-lh.googleusercontent.com/a/ACg8ocIApzgjvI_dW5-X3wU8iWcImLht5uoUdZ-Q4uyWAqpwnwESqQ=mo,"Would not recommend it to anyone, especially if they charge you 139$ for a prime membership that you don't even have.",1,1,28.4.0.100,2025-01-15 21:49:59,,,28.4.0.100
f83e7c80-ada5-4e36-945a-a2b68dd3e501,Aminul Islam Oajjuk,https://play-lh.googleusercontent.com/a-/ALV-UjXvRp6WK2HFoJM8WBLxdI1bCIxTpF3C_3l3galGFrKvSAAlWqY,"HELLO AMAZON,I'M BANGLADESHI.OUR BANGALI PEOPLE WANT AMAZON IN BANGLADESH. WE BUY PRODUCK FORM THERE,PLESE AMAZON PLEASE COME IN BANGLADESH",5,0,,2025-01-15 21:40:56,,,
7374177b-a54f-45a2-83fb-5073d6448256,AK 47,https://play-lh.googleusercontent.com/a-/ALV-UjX426ga_6nC4pFHeTBz96p6T1pOgMdK4wlX4lkMxLcySkRyvE0uqQ,Def don't appreciate security breaches for such a major US corp who allegedly cares so darn much about their customers Amazon uh yeah they REALLY should care about customer account security.. Also treat your employees better Amazon as I'll no longer purchase ANYTHING from Amazon I actually deleted my account you'll learn the hard way Corp America you're not too big to fail haha ...hugs,1,0,,2025-01-15 21:35:03,,,
d37f8927-3a52-46f4-87dc-2f5377226dab,Michael McKenzie,https://play-lh.googleusercontent.com/a/ACg8ocK4woWrRjw87UoGlnBP5G8fPy4Eg4Jem-cDqr9ZTemTm5XRdQ=mo,Just thankful there is a place where you can order just about anything at a reasonable price. Think you.,5,0,28.23.2.100,2025-01-15 21:26:44,,,28.23.2.100
1a67d846-9988-4bd6-a9db-3423b21a49f2,Carrie McCauley,https://play-lh.googleusercontent.com/a/ACg8ocKehreyDX9O6MeMmeTtjuKb95SMyCNBZpJog3363NnuPnsu5A=mo,It's fine if you don't mind companies like this mining your data and treating their employees like utter trash.,1,0,28.23.2.100,2025-01-15 21:21:45,,,28.23.2.100
bbaee669-6caf-4e2a-a7d2-0770ad6f30e0,Jacob Thedford,https://play-lh.googleusercontent.com/a-/ALV-UjXDEcQN-SxET16cJuNZ3jGMQwHcAhoVJV_xgzzDh7nj8gER-YX8,"Last year Amazon was on top of its game. This year temu is in first place on prices, quality, and delivery time. Amazon provides customers with insanley Delayed and missing orders, ripped packaging, and not to mention the algorithm turns the shoppers into victims. Seems like maybe someone bit off more than they could chew and can't keep up with the entire world's demands , at least not alon let's not forget the streaming service, where you pay for something to go pay for something to watch.....",2,0,,2025-01-15 21:14:45,,,
460ba929-b2fb-461e-8669-f9506da6f41e,Esther Ebehi osagie Osagie,https://play-lh.googleusercontent.com/a-/ALV-UjXyvN2DhBsgL6Rl6yXTJbBZq3SrYj4xuHq1aenIFkUyI_2LpMpv,The dest of all,5,0,28.23.2.100,2025-01-15 21:12:52,,,28.23.2.100
3708a2f8-a2ad-4c54-bf60-76ec7a37e65a,Masudur Rahman,https://play-lh.googleusercontent.com/a/ACg8ocJckpdE3jlqDOqzym0QN10htNkUIbV06CH5PafETye8KZsq=mo,I cancelled my prime months ago. Turns out i was automatically signed up for prime upon buying a product today(made sure not to purchase prime).,1,0,,2025-01-15 20:46:01,,,
a1647211-f654-4e8d-b4f3-562d03353a00,Sam Howard,https://play-lh.googleusercontent.com/a-/ALV-UjUtc0Pf2CnMgIBscWMUK6ImWY--FQ5FX1nJnUmZ0RT4H8wcPaHl,Would be a 5 star but the app needs to take payments out after you order not a few days after its really annoying and they should fix that,4,0,28.23.2.100,2025-01-15 20:40:49,,,28.23.2.100
ccb4ea14-acf2-4770-8054-de2151bc9fe9,Lucy Candelario,https://play-lh.googleusercontent.com/a/ACg8ocLi5tQYGInQk-rbcaU_eCwfQ280SQkAmwuWTVX0p6MexLhXmQ=mo,Exelent,5,0,28.23.2.100,2025-01-15 20:33:21,,,28.23.2.100
